tweet_id,keyword
1059578343757152256,eganbernal
1059578343757152256,uranrigoberto
1059578343757152256,transmilenio
1059578343757152256,excepcia?³n
1059578343757152256,cirutasenvigado
1059923417229676545,enriquepenalosa
1059923417229676545,juan
1059923417229676545,florez
1059923417229676545,iva
1059923417229676545,transmilenio
1059923417229676545,georgepalomino
1059923417229676545,compaa?±a?­as
1059923417229676545,sebast4n
1059923417229676545,tecnologa?­as
1059904176069718016,transmilenio
1059904176069718016,motos
1059904176069718016,santamariauribe
1059876039227252737,bogotaampm
1059876039227252737,volvo
1059876039227252737,bogota?¡
1059876039227252737,juan
1059876039227252737,diesel
1059876039227252737,florez
1059783710382477312,proponentes
1059783710382477312,porqua?©
1059783710382477312,scania
1059783710382477312,renovacia?³n
1058711785786802176,inmovilidad
1058343025523548160,poder
1056962045160185856,gracias
1056962045160185856,transmilenio
1059812095800303617,sitp
1059812095800303617,lado
1059501238323240960,gente
1059501238323240960,celular
1059926506401685505,culpa
1059926506401685505,sitp
1059926506401685505,colados
1059926506401685505,marica
1059926506401685505,jaque
1059775460949852161,contratos
1059775460949852161,candidato
1059775460949852161,luisernestogl
1059775460949852161,elnque
1057787417426620416,zeuscamilo
1057787417426620416,enriquepenalosa
1057787417426620416,wilsonruizr
1057787417426620416,mamertadas
1057787417426620416,gojirajuan
1057787417426620416,jhonaunta
1057787417426620416,ortografa?­a
1057787417426620416,tecnologa?­a
1057787417426620416,personajes
1057787417426620416,ud
1057787417426620416,ignorancia
1059797377362681856,dorado
1059853549780324352,transmilenio
1059853549780324352,bogotainter
1059853549780324352,tema
1059897615343599616,bogotanos
1059897615343599616,metio
1059897615343599616,gol
1059897615343599616,enriquepenalosa
1059897615343599616,intereses
1059897615343599616,aliados
1059786710844952576,jerobledo
1059786710844952576,sabotaje
1059786710844952576,ca?¡lculo
1059786710844952576,millones
1059956645952978944,sitp
1059675728508317696,repuestos
1059675728508317696,lafuici0sa
1059675728508317696,sitp
1059675728508317696,enriquepenalosa
1057256700384808960,beneficios
1057256700384808960,flota
1059889648829456386,transmilenio
1059899445305884672,transmilenio
1059899445305884672,felizmartes
1059899445305884672,mananasblu
1059899445305884672,dirigentes
1059899445305884672,eltiempo
1056709129669099520,negocio
1056709129669099520,contratos
1056709129669099520,proceso
1056709129669099520,transmilenio
1056709129669099520,comienzo
1059831680549167107,renovacia?³n
1059831680549167107,transmisia?³n
1059831680549167107,busesnuevosentransmi
1059787165771747328,problema
1059787165771747328,petro
1059787165771747328,estada?­sticas
1059787165771747328,transmilenio
1059787165771747328,ud
1059787165771747328,gracias
1059819190637469698,bogotalogica
1059790093752418306,transmilenio
1059790093752418306,bogota
1059790093752418306,sectormovilidad
1059790093752418306,calidad
1056848261196251139,personas
1056848261196251139,nestormoralesc
1056848261196251139,recorridos
1059870735701852160,gobierno
1059759680279461888,transmilenio
1059759680279461888,sres
1057323780371070981,gracias
1059939115028938753,volvo
1059706940496994304,vargas
1059706940496994304,german
1059706940496994304,migueluribet
1059783667034320899,educacia?³n
1059783667034320899,transmilenio
1059783667034320899,tomates
1059783667034320899,irona?­a
1059783667034320899,a?­dolo
1059783667034320899,decadencia
1059783667034320899,nairoquinco
1059814407323246594,sur
1059814407323246594,mapas
1059814407323246594,subete
1059415344920567808,ciudad
1059415344920567808,carta?³n
1059415344920567808,sitp
1059415344920567808,manos
1059415344920567808,moreno
1059415344920567808,sanseseb
1059415344920567808,juansebasneo92
1059624245586812929,kennedy
1059624245586812929,mapas
1059624245586812929,subete
1058552765100761088,entrada
1058552765100761088,andrescamachom
1058552765100761088,columnista
1058675375356735488,transmilenio
1058675375356735488,exclusivoblu
1059845295922708480,volvo
1059845295922708480,cabida
1059845295922708480,canalcapital
1059845295922708480,enriquepenalosa
1059845295922708480,ciudadana?­a
1059845295922708480,declaracia?³n
1059845295922708480,pea?±alosa
1059845295922708480,bogota
1059853256736890881,proceso
1059853256736890881,fin
1059853256736890881,laverdades
1059853256736890881,busesnuevosentransmi
1059873675967717382,compaa?±a?­a
1059873675967717382,licitacion
1059873675967717382,europa
1059873675967717382,transmilenio
1059873675967717382,ganador
1059873675967717382,volvo
1059873675967717382,pea?±aloza
1059610106164400129,sitp
1059610106164400129,transmilenio
1059807355834122242,juandiegoalvira
1059807355834122242,enriquepenalosa
1059807355834122242,lafm
1059807355834122242,florez
1059807355834122242,leosierra065
1059807355834122242,lasillacachaca
1059807355834122242,manolitosalazar
1059807355834122242,elpatrullero
1059807355834122242,transmilenio
1059807355834122242,arribabogota
1059807355834122242,ferrojasparra
1059835923830132738,enriquepenalosa
1059835923830132738,transmilenio
1059835923830132738,florez
1057763685412802561,pagatodo
1057763685412802561,transmilenio
1057763685412802561,felipe
1058144080771846144,tiempo
1058144080771846144,circulacia?³n
1058144080771846144,alejopijao94
1057529720244445189,moderno
1057529720244445189,enriquepenalosa
1057529720244445189,transmilenio
1059956964900376576,contaminacia?³n
1059956964900376576,transmilenio
1059956964900376576,noticiafalsa
1059956964900376576,cancer
1059810136783503360,metroplus
1059810136783503360,ricarospina
1059810136783503360,trasmilenio
1059810136783503360,gas
1059810136783503360,aureliosuarez
1059810136783503360,nestormoralesc
1059628206410600449,enriquepenalosa
1059628206410600449,canalcapital
1059765899761274885,casa
1059765899761274885,sitp
1059765899761274885,abuela
1059052643560185857,stickers
1059052643560185857,empanadas
1059052643560185857,manera
1059052643560185857,motos
1059052643560185857,transmilenio
1059052643560185857,gente
1059052643560185857,muerteenelvacio
1058034863889149952,ing
1058034863889149952,pea?±alosa
1058034863889149952,volvo
1058034863889149952,independencia
1058034863889149952,empresa
1059805288512057346,transmilenio
1059805288512057346,luisitocomunica
1059617175437262848,falencias
1059617175437262848,juaneslewin
1059617175437262848,esquema
1059617175437262848,salida
1057076045936029696,flotilla
1057076045936029696,cochinada
1057076045936029696,transmilenio
1059942379225051136,transmilenio
1059942379225051136,col
1059942379225051136,total
1059942379225051136,contaminacia?³n
1059942379225051136,nestormoralesc
1059942379225051136,bluradioco
1059942379225051136,pgn
1059922343986905089,bogota?¡
1059922343986905089,silvamoyano
1059922343986905089,investigaciones
1059867646320087044,transporte
1057316347779207170,copia
1057316347779207170,enriquepenalosa
1057316347779207170,contrario
1059858319672778752,calor
1059858319672778752,sitp
1059858319672778752,mitad
1059858319672778752,parte
1059858319672778752,fa?©lizdomingo
1059798653483794437,wabejarano
1059798653483794437,transmilenio
1059798653483794437,sectormovilidad
1057167328306171904,final
1057167328306171904,corruptos
1057167328306171904,bandidos
1057650843921670145,enriquepenalosa
1057650843921670145,usuarios
1057650843921670145,transmilenio
1057650843921670145,cra?­ticos
1057650843921670145,final
1057650843921670145,bogota
1057650843921670145,da?­a
1057650843921670145,cumple
1059958394042437632,ber2
1059958394042437632,transmilenio
1059958394042437632,conda?³n
1059938679295303680,calidad
1059938679295303680,comision
1059938679295303680,aire
1059938679295303680,enfermedades
1059938679295303680,enriquepenalosa
1058311359945949184,transmilenio
1059789060355559424,ca?­nicos
1059789060355559424,pea?±alosa
1059830288514199552,contaminacia?³n
1059830288514199552,transmilenio
1059830288514199552,noticiafalsa
1059830288514199552,cancer
1059189548234797056,centro
1059189548234797056,sitp
1059189548234797056,fotos
1059189548234797056,plaza
1056789270789308417,transmilenio
1056789270789308417,contaminacia?³n
1056789270789308417,titulososea
1056789270789308417,enriquepenalosa
1056789270789308417,pea?±alosa
1056789270789308417,mentirapor
1056789270789308417,chechomorales91
1056789270789308417,bogota
1056789270789308417,pea?±alosistas
1056789270789308417,mamarrachoel
1059806479807594496,tiempo
1059806479807594496,viajes
1059806479807594496,vocesysonidos
1059856736734138369,cuenta
1059856736734138369,esta?ºpido
1059856736734138369,ruta
1059856736734138369,minutos
1059856736734138369,transmilenio
1059940934123773952,bolsillo
1059940934123773952,rcnarmenia
1059940934123773952,rcnradio
1059940934123773952,pecadito
1059795430563893248,enriquepenalosa
1059795430563893248,transmilenio
1059795430563893248,bogota
1059795430563893248,chechomorales91
1059795430563893248,peinada
1059795430563893248,chistes
1059935746688196609,bocarejo
1059935746688196609,jp
1059935746688196609,enriquepenalosa
1057410664958963716,enriquepenalosa
1057410664958963716,bocarejo
1057410664958963716,transmilenio
1059784434478653440,subete
1059933167669395458,gente
1059933167669395458,madrazos
1059933167669395458,transmilenio
1058034766983913472,arta?­culohttps
1058034766983913472,co
1058034766983913472,mc4mzjmh3w
1059861020766887938,foto
1059861020766887938,gas
1059861020766887938,buses
1059861020766887938,petrochavez
1059809490588049410,lado
1059809490588049410,ganas
1059809490588049410,vieja
1059809490588049410,sitp
1059936782236766208,negocio
1059936782236766208,volvo
1059936782236766208,alcalde
1059936782236766208,corruptos
1059936782236766208,parte
1059936782236766208,juez
1058345967055966208,ruta
1059826860266323969,enriquepenalosa
1059826860266323969,transmilenio
1059826860266323969,felizmartes
1059826860266323969,eurov
1059826860266323969,busesnuevosentransmi
1059643670549487616,bocarejo
1059643670549487616,jp
1059643670549487616,bogota
1059643670549487616,mayoria
1059643670549487616,enriquepenalosa
1059792775389110273,carrera
1059792775389110273,estamostrabajando
1059792775389110273,manifestaciones
1059792775389110273,retornos
1058615059830706176,bluradioco
1058396626094563328,hecho
1058396626094563328,petristas
1058396626094563328,fundazulbogota
1059765285870362625,cosas
1059765285870362625,trasmi
1059765285870362625,doctorcito
1059765285870362625,tiempo
1059765285870362625,carrera
1059765285870362625,planeacia?³n
1059765285870362625,sitp
1059765285870362625,contratos
1059765285870362625,recursos
1059772879716450304,tarjeta
1059772879716450304,gvreltih
1059831191732449282,gradualidad
1059831191732449282,sosporelaire
1059831191732449282,busesnuevosentransmi
1057210146194161664,transmilenio
1059787883614257159,proposing
1059936758673129472,minutos
1059936758673129472,enriquepenalosa
1059936758673129472,transmilenio
1059936758673129472,personas
1059936758673129472,pasaje
1059830492797779968,transmilenio
1059830492797779968,laverdades
1059830492797779968,busesnuevosentransmi
1057180317642080256,ambiente
1057180317642080256,transmilenio
1057180317642080256,acceso
1057180317642080256,asunto
1057180317642080256,enriquepenalosa
1057180317642080256,aire
1057180317642080256,motores
1058288770775171073,autonorte
1058288770775171073,sol
1058288770775171073,hdp
1058288770775171073,felizmartes
1058288770775171073,buenmartes
1058059926944276481,tra?¡nsito
1057726300776005639,bogota
1059913957429919746,transmilenio
1059913957429919746,usuario
1057167386212818945,transmilenio
1057167386212818945,tipo
1057167386212818945,ente
1057167386212818945,volante
1057167386212818945,representantes
1057167386212818945,va?­as
1057167386212818945,conductores
1059866542588911616,transmilenio
1059866542588911616,eltajalapiz
1059866542588911616,toto
1056643999417712642,bogota
1056643999417712642,lara
1056643999417712642,enriquepenalosa
1056643999417712642,poder
1056643999417712642,precio
1056643999417712642,rodrigo
1056643999417712642,populismo
1056643999417712642,petro
1059891723822923776,viejita
1059891723822923776,auxilio
1059891723822923776,video
1059891723822923776,sitp
1059891723822923776,carcajada
1059798110459908096,julianfmartinez
1059798110459908096,enriquepenalosa
1059798110459908096,transmilenio
1059798110459908096,paa?­s
1059792788882108416,sitp
1059792788882108416,foto
1059875291395489792,hijos
1059875291395489792,transmilenio
1059875291395489792,buses
1059875291395489792,novias
1059875291395489792,madres
1059102064788299776,transmilenio
1059914686173495297,enriquepenalosa
1059914686173495297,dia?©sel
1059914686173495297,argumento
1059914686173495297,gana
1059914686173495297,bluradioco
1059914686173495297,transmilenio
1059914686173495297,presupuesto
1059706894665826304,enriquepenalosa
1059706894665826304,transmilenio
1059706894665826304,alcalda?­a
1059789112641835009,bluradioco
1059789112641835009,transmilenio
1059871188799897601,fracaso
1059871188799897601,capitales
1059871188799897601,mundo
1059871188799897601,pensamiento
1059871188799897601,jerobledo
1059871188799897601,transmilenio
1057892327845441537,cable
1057892327845441537,cosa
1057892327845441537,transporte
1057892327845441537,petro
1057892327845441537,hassnassar
1057892327845441537,cuenta
1059889632446418944,personera?­a
1059805562043539456,mierdero
1059805562043539456,transmilenio
1059805562043539456,laverdades
1059655927383683073,mapas
1059655927383683073,subete
1059655927383683073,sitp
1059854653989572608,bogotanos
1059854653989572608,va?­as
1059854653989572608,sea?±ores
1059854653989572608,fajardo
